"id","price_doc"
34294,11931527.4077098
34295,6778335.83213197
34296,5721812.35552851
34297,6208552.42656311
34298,6170697.32876744
34299,5900695.426186
34300,6003331.43734677
34301,6487726.65609508
34302,5589005.51129861
34303,4700964.1138711
34304,6808844.79641633
34305,9710647.96844774
34306,5285723.470555
34307,6704837.04500112
34308,5885824.24860687
34309,5468686.80033905
34310,6730944.23606941
34311,7431933.09642813
34312,3676702.08605056
34313,6925546.39763408
34314,6349767.95771866
34315,7858636.73088199
34316,6348768.86041876
34317,5764363.25582043
34318,5758110.6921809
34319,4055449.5827569
34320,5806111.98041718
34321,3432689.20440795
34322,4356737.59322681
34323,4416433.43164044
34324,6017041.8050794
34325,5155264.68275393
34326,6133418.14100406
34327,5301656.38906769
34328,12659638.7644837
34329,7409626.38401011
34330,5791307.95969238
34331,5664813.23577162
34332,6229666.78784462
34333,4406508.8687922
34334,5994521.06374935
34335,6979305.01395559
34336,4470760.6499698
34337,4098881.35959098
34338,6883877.60941031
34339,10436998.4597585
34340,6020577.63586055
34341,6105498.90236961
34342,5195147.95622532
34343,4683404.95311766
34344,6962591.91108651
34345,13455850.4517896
34346,6739075.76195689
34347,4507492.84790699
34348,3675825.59621489
34349,3702310.2684191
34350,7209448.04849385
34351,3778105.17051338
34352,6444579.08191681
34353,8239323.66025003
34354,3099310.53524899
34355,7053639.41785635
34356,7250549.42059224
34357,8201278.67808595
34358,5255800.25369399
34359,6546678.27560788
34360,9072267.30554613
34361,6770770.33186726
34362,4849393.2441247
34363,3817696.47229144
34364,5040950.78651982
34365,4567873.18357513
34366,5289798.05484155
34367,7789505.30347247
34368,3873181.72012636
34369,5755195.51649112
34370,5539691.81067316
34371,4099201.91002879
34372,3960934.73627461
34373,13142691.9817547
34374,6669003.95137165
34375,4268621.92890983
34376,6592520.99257414
34377,3939427.91636522
34378,5399668.04031222
34379,7745710.68798076
34380,6402359.54035903
34381,5145902.45104014
34382,4492202.63942681
34383,4829837.74486937
34384,7620368.45253227
34385,4586494.86132965
34386,7585188.72236576
34387,5290504.36636154
34388,6233713.97343827
34389,4101602.92590813
34390,6950007.13088062
34391,5130608.86508091
34392,5214451.70457245
34393,5551517.34298654
34394,4282117.8184217
34395,5057293.6259522
34396,8149563.40558405
34397,2404261.57241957
34398,7650098.89054969
34399,8053189.47519536
34400,6131301.06554521
34401,3851005.35207113
34402,4329995.90392146
34403,5301990.09916596
34404,7293248.24129774
34405,7642041.38415541
34406,8450172.18599063
34407,4466818.51223304
34408,4161500.12113294
34409,6200883.63113224
34410,7780967.03648173
34411,7174570.93735845
34412,5066741.07376252
34413,6483440.357439
34414,9347656.09232502
34415,2281538.13459659
34416,9274752.83464253
34417,4983661.80701726
34418,4076847.13561515
34419,6334701.33254115
34420,8159969.0195309
34421,3834320.22791435
34422,5445361.50061242
34423,4916444.23184323
34424,6919083.39755449
34425,5835861.47433238
34426,4419277.33895579
34427,5355379.36611718
34428,5529214.85090501
34429,6145151.31518914
34430,7159253.92944396
34431,5340721.11564788
34432,5234725.70362373
34433,2967109.2580996
34434,5059305.22191566
34435,4715539.09532205
34436,6143018.47289352
34437,4929096.49693796
34438,5124076.07208608
34439,6562943.77485427
34440,4505472.92051011
34441,6572150.82748715
34442,6121987.60540107
34443,3394872.12458885
34444,4398493.8325277
34445,6763174.5763672
34446,5151426.36922136
34447,9877820.36715234
34448,5499297.57991294
34449,6798048.31208473
34450,5086746.37815915
34451,4999327.81427701
34452,5441888.42317696
34453,6404961.12545186
34454,5987898.92778863
34455,6092812.88210381
34456,5954102.8066927
34457,6995037.49946784
34458,6073338.02266713
34459,7776108.12057743
34460,5212124.91151628
34461,6147050.40212834
34462,5674724.47300822
34463,4814211.57294669
34464,5312938.32149718
34465,10607850.049274
34466,3430408.21565766
34467,6755606.67004788
34468,7030416.19555853
34469,5859685.84069453
34470,5224003.417384
34471,7766169.7877735
34472,4456304.71436273
34473,4450282.47965946
34474,7978769.49085757
34475,5038888.82248958
34476,6489972.99095819
34477,8126009.39755675
34478,8938619.24231055
34479,6859963.63779658
34480,6043957.06461724
34481,6468704.27320364
34482,5919170.71849863
34483,5532274.07816907
34484,6654118.96988127
34485,2982593.78989961
34486,5843608.23888289
34487,8994818.40170886
34488,4259764.76267101
34489,5260212.9490233
34490,5837425.59281699
34491,5247226.15861289
34492,4516641.11493043
34493,4509849.14081917
34494,7117298.8618622
34495,4208089.78497836
34496,4536247.78443958
34497,5132380.41182876
34498,4888826.01913619
34499,8690616.8431954
34500,6122898.46094937
34501,9734068.9394638
34502,4313299.94862064
34503,7722734.68141561
34504,7066142.29389953
34505,5527659.5137115
34506,10966352.9035378
34507,5169394.20615162
34508,8356919.36801027
34509,5836379.08991664
34510,18299903.2824197
34511,5964850.11430185
34512,6959358.95948067
34513,5020718.58066722
34514,4805496.20868875
34515,4454125.06719707
34516,2038128.57030969
34517,7329771.69291928
34518,4849342.37222139
34519,5632926.58365225
34520,4463305.48429463
34521,11485013.4228377
34522,5566929.34442134
34523,5293375.98888216
34524,5383276.28311031
34525,4994786.23029317
34526,4731458.62113427
34527,5506114.45871231
34528,11362993.0532715
34529,10593352.9964628
34530,5777065.05826991
34531,5019531.2645137
34532,4616449.33716612
34533,5039768.29837613
34534,6278131.50404628
34535,2920835.48292427
34536,5932417.30980822
34537,3788481.8606204
34538,4774970.77366652
34539,6216544.91194129
34540,4559982.10027124
34541,10495409.1725848
34542,7287554.00546218
34543,5444411.24580327
34544,4623212.26188104
34545,4127839.40202384
34546,13845778.0450181
34547,4126977.37327951
34548,9228062.51292526
34549,4499126.79055601
34550,3439708.56933541
34551,6275557.49555563
34552,7324691.56719766
34553,16764260.77068
34554,4324676.36879349
34555,6756051.22749178
34556,7168456.61295981
34557,7068575.41928389
34558,5142659.60521114
34559,6741087.6770451
34560,6785249.72003205
34561,5394834.80010465
34562,13156285.6990604
34563,4015329.83785064
34564,8985404.54654279
34565,4364430.96087014
34566,9821835.08695643
34567,3951012.51050822
34568,4643618.10881963
34569,6657521.22210692
34570,5653032.09077585
34571,5964520.18895862
34572,6906550.91186648
34573,9386998.64211341
34574,5938547.65042019
34575,6289319.73885512
34576,2665077.15674466
34577,5476954.15298732
34578,5089541.3795482
34579,4276942.75718467
34580,4541316.48188885
34581,3912985.6037445
34582,4984108.58941769
34583,6754743.41017149
34584,7430735.38100013
34585,6284822.87450863
34586,2027007.94505878
34587,7496604.10273118
34588,4702147.82495486
34589,4507961.4285026
34590,7041104.94489642
34591,8324997.76206104
34592,4404937.46069193
34593,4217000.36820181
34594,6732806.04109617
34595,6393859.85422225
34596,6182354.41709795
34597,8525459.68801595
34598,6081753.81390711
34599,5196466.01511354
34600,5253795.70698813
34601,3687911.49518349
34602,6073424.90310015
34603,5377057.5990868
34604,3794245.32840896
34605,3472294.90155409
34606,5379586.27908723
34607,6017334.46545484
34608,6501681.35728095
34609,14566125.517778
34610,7794171.89427927
34611,5588211.38401904
34612,5464995.58089105
34613,6042556.58277846
34614,4872488.53424722
34615,5361644.56401106
34616,7556258.19564066
34617,7514183.41133274
34618,9248855.24145103
34619,4619906.66438541
34620,4188299.47643214
34621,5033754.40361384
34622,7006988.76695364
34623,4251801.72875265
34624,5237621.9947224
34625,10021687.4358388
34626,7453709.8327174
34627,3928180.71987224
34628,3991052.89251429
34629,2351801.10127827
34630,4295402.39191165
34631,6348623.55027155
34632,13527853.080962
34633,4150972.54806371
34634,5552030.91776535
34635,3896972.08655258
34636,6055929.13904455
34637,5344914.55482222
34638,5736520.7892843
34639,3706111.3582413
34640,3539085.07801501
34641,4890714.63509046
34642,6835135.33881407
34643,4027275.89835271
34644,6495564.3554874
34645,4707307.62022833
34646,5523896.88115599
34647,5094071.95839201
34648,5814978.16838563
34649,9769576.54397777
34650,6931479.97360608
34651,6902007.65203349
34652,4366704.13932787
34653,6824934.99601568
34654,4824543.64135122
34655,5078128.43027788
34656,3520439.49259784
34657,6449731.51406304
34658,2926623.96463657
34659,4318004.22469564
34660,4508258.07809392
34661,6404228.17764708
34662,3713487.96406671
34663,9065365.64463091
34664,5046800.0077604
34665,7349868.10236662
34666,3605103.40691488
34667,6884192.73557782
34668,4447656.14399753
34669,6794444.65006029
34670,5079189.13211355
34671,4550021.33722505
34672,4904100.37349691
34673,7047634.87504378
34674,6438810.54252295
34675,6195640.46421306
34676,4727791.56617448
34677,10733772.3456477
34678,5698494.21105219
34679,7498363.04170776
34680,7490008.18403119
34681,3736407.89994438
34682,4905208.92774977
34683,5477795.15781557
34684,3035717.32061677
34685,9102912.38112565
34686,5933877.14889995
34687,4530998.93327679
34688,8675512.63718983
34689,6492758.78336082
34690,6986743.71042773
34691,10813234.3061758
34692,13988028.1819849
34693,4274545.08839508
34694,6096916.51886642
34695,4860301.38795085
34696,5369412.11936059
34697,6446306.34791665
34698,5593916.68250621
34699,6268989.58172379
34700,6934071.72517517
34701,9886830.20838149
34702,10058013.9928531
34703,3009750.0786446
34704,5264267.86812095
34705,5160306.50217026
34706,4932251.71208901
34707,4636683.83149109
34708,5950413.07110235
34709,11154674.6465743
34710,4331424.91444047
34711,7018204.09458343
34712,8700227.96790262
34713,4065316.15705361
34714,5913060.38061792
34715,4616053.12105936
34716,10041184.4127065
34717,5145480.42197473
34718,5137321.46064533
34719,5465370.84530983
34720,8211507.55584227
34721,5391034.0464036
34722,5338429.61810434
34723,5652972.78840975
34724,5314179.83590659
34725,6286279.5063364
34726,3692951.37634296
34727,4828267.3224675
34728,5614825.30315575
34729,4954815.37485683
34730,9167013.39859702
34731,8736762.29248929
34732,7301279.17336399
34733,4235080.11836005
34734,14923131.4501329
34735,4158108.25136176
34736,7231993.5043216
34737,8580853.18273724
34738,5213213.60206622
34739,6149683.1317399
34740,7729233.32182857
34741,3991106.17918831
34742,6931479.97360608
34743,5863828.18469883
34744,4057496.04825191
34745,5587614.530417
34746,8171198.31643982
34747,5351504.33660404
34748,6106116.13536221
34749,6514560.10730732
34750,3435682.64184024
34751,5345245.89015638
34752,24925325.1378803
34753,8095232.30022524
34754,7047648.31735525
34755,3625227.52971168
34756,4236465.68357905
34757,4249673.47317662
34758,3564740.90037735
34759,5115765.65386405
34760,4541953.17438004
34761,9558183.88570922
34762,5166072.50811849
34763,7231407.28585175
34764,4745173.20337632
34765,6274163.18299647
34766,11681016.5079027
34767,5905199.01805596
34768,5459130.21361457
34769,8483342.31233457
34770,4941385.45848748
34771,10290427.00208
34772,6783425.16613284
34773,6166038.29797907
34774,8901801.10119161
34775,4873194.89419754
34776,5434187.03942769
34777,7140720.54974223
34778,5974864.62771059
34779,6343412.74802124
34780,7170528.33356688
34781,12885736.3039619
34782,3837103.98182889
34783,10463907.534735
34784,4052148.0148812
34785,6923426.60806131
34786,5642351.53780405
34787,3155939.22280356
34788,5116307.22658299
34789,7012457.09150362
34790,5311291.86218853
34791,4029788.50652702
34792,6936108.78123084
34793,3371750.55603268
34794,11321607.7868837
34795,5010984.18240454
34796,4442077.67815129
34797,6050739.29298108
34798,5316283.47123912
34799,5727593.96906208
34800,14925664.9270093
34801,7007449.86677062
34802,9161786.96602705
34803,4974995.50688258
34804,6641052.99053841
34805,7068002.44732573
34806,5939839.05543722
34807,4038556.47161725
34808,5353352.15628327
34809,7629596.30318451
34810,6882354.70294123
34811,4061936.82835504
34812,3796040.51669334
34813,3295290.34456561
34814,3426442.188856
34815,7842345.43235984
34816,6074878.88675927
34817,6469475.44892831
34818,6112169.48762357
34819,6780753.92116985
34820,6305222.41791863
34821,3566141.81192963
34822,5612774.82156646
34823,5603735.94290214
34824,12623158.0058241
34825,7854965.24411916
34826,6484114.34944329
34827,3493609.56175499
34828,2926143.94391227
34829,7297916.79786835
34830,4564093.51077408
34831,4434272.8124218
34832,6738304.57995422
34833,5163289.64325971
34834,6757301.29938487
34835,4469191.90185745
34836,6835969.75697074
34837,6917499.92603542
34838,7321835.10750757
34839,5088658.07082317
34840,10456326.1203207
34841,7437513.1665583
34842,5670488.58406125
34843,6253977.44666793
34844,5102824.02398435
34845,6281119.87461631
34846,8678367.50383023
34847,4013687.39648088
34848,7155840.94445225
34849,5120182.851393
34850,4402854.31858632
34851,3918822.62324441
34852,6774393.74017776
34853,3099668.19967584
34854,3107209.43728426
34855,13405282.9977011
34856,6602651.02892868
34857,6000051.7801934
34858,12709284.157366
34859,6497249.5198905
34860,7438655.22179694
34861,5596371.21764315
34862,6335547.16301349
34863,7766873.42742119
34864,6257736.05860031
34865,4064723.02107775
34866,4071054.26894201
34867,6118882.37328009
34868,6193005.77820421
34869,7034795.74668666
34870,5177707.79834513
34871,4086602.07898909
34872,4945435.13162989
34873,5750433.39764462
34874,6004923.26061112
34875,6580711.79859428
34876,6546572.13867025
34877,5511515.17569086
34878,6034379.18361643
34879,7219926.9920179
34880,4909037.00239563
34881,6018229.75026309
34882,8190836.00872723
34883,3770050.0703145
34884,6289937.559455
34885,4454830.25542971
34886,6269396.13802712
34887,5372270.21439462
34888,5277744.77674083
34889,3814170.12792188
34890,5625421.56199801
34891,5688628.25952088
34892,6628771.22682587
34893,5741304.23857246
34894,6005135.15380498
34895,5741966.79237648
34896,13960095.4180495
34897,6149606.88986698
34898,7742187.94452949
34899,6162428.79337197
34900,3579409.68824587
34901,4446031.90157276
34902,6304645.18389796
34903,5937075.33821715
34904,6401590.25996119
34905,3965712.30278964
34906,7371242.68892435
34907,4978982.5058047
34908,8146431.87919735
34909,4252937.23416926
34910,7388415.28971698
34911,5898782.43985058
34912,6015509.87424414
34913,5079688.07761571
34914,9397388.87115411
34915,6605289.90680517
34916,4260561.07321549
34917,4936237.40865502
34918,10289013.9238784
34919,4747957.11041101
34920,5114443.67660388
34921,5645349.5324474
34922,6151020.45057121
34923,3999973.07985084
34924,5830565.51122082
34925,9094738.34904836
34926,3092463.76239618
34927,7434073.87338557
34928,5237666.94979409
34929,7129669.79493986
34930,4543326.48173356
34931,7436179.80843843
34932,6090111.5706549
34933,4887777.10320445
34934,5499890.24484567
34935,5223430.5189334
34936,5235559.47149298
34937,5195975.42029765
34938,6308175.55592389
34939,6043703.45536488
34940,6815068.33662209
34941,10167378.3769227
34942,5515264.11461234
34943,4789354.97995743
34944,5963849.01786519
34945,6777598.93905488
34946,6388087.97613873
34947,3557429.06468134
34948,4323942.29969631
34949,4219273.21041191
34950,5833068.25590248
34951,5452215.51254052
34952,5471561.21173982
34953,13213800.1713838
34954,3519563.33233392
34955,7224775.98337412
34956,7866059.86971894
34957,5664656.5686906
34958,5017214.89163213
34959,4495798.43705085
34960,7050276.78178314
34961,5416073.5531149
34962,7193480.29826082
34963,6436011.06996456
34964,6291791.38542176
34965,4814170.25240606
34966,5325523.96983999
34967,4923341.43600524
34968,4652776.40969334
34969,5436576.67208774
34970,4654826.86362644
34971,3631501.013559
34972,4347220.79462754
34973,4973961.3076382
34974,7771748.80813345
34975,8746883.23065792
34976,6995884.76632288
34977,5192146.40868755
34978,5159745.50985487
34979,8109171.55734949
34980,8591825.86830164
34981,4372071.20084699
34982,6188117.44814767
34983,4761238.1795716
34984,5223799.15942482
34985,5318043.05374172
34986,4859944.49484695
34987,4046340.07773067
34988,8822256.21067964
34989,4852039.31862588
34990,2258685.13529279
34991,5485558.3434112
34992,6683246.58977176
34993,3954054.44086371
34994,7264114.83577404
34995,6214944.40676212
34996,6864773.8199333
34997,8689307.4348422
34998,5046597.86561971
34999,3480407.45602892
35000,6272344.45984016
35001,5991520.48356686
35002,6038691.09365022
35003,7085394.26734154
35004,4681507.09906717
35005,4074340.15618426
35006,4844595.13640848
35007,6166261.75697396
35008,5742618.46945219
35009,4823223.32233033
35010,3571703.27804408
35011,7180649.38883159
35012,13226533.9825004
35013,6889644.07416232
35014,5627261.99660274
35015,6952977.12912097
35016,6803794.78827812
35017,4333817.29051392
35018,6499325.59892424
35019,7698138.09405323
35020,6539078.22941808
35021,4218802.45050261
35022,3983402.2297072
35023,4442124.27765553
35024,7407987.16720853
35025,6141735.60852696
35026,2019738.99799463
35027,7168777.92973484
35028,3492640.15217681
35029,3594138.83766189
35030,7374568.51820554
35031,4216891.78516056
35032,4428905.42011104
35033,6460794.23755256
35034,9508561.31602114
35035,9454957.45149276
35036,6791794.97433153
35037,4444972.01107954
35038,5635855.07283879
35039,9785689.5847488
35040,5103339.89197397
35041,5538202.18729222
35042,6874148.62816556
35043,9529622.53292458
35044,6647769.79173815
35045,5379037.35705293
35046,4106452.25569671
35047,5326798.90533866
35048,4755987.51994791
35049,4925262.17405544
35050,5610329.14316799
35051,7733627.7892616
35052,4966178.5100492
35053,6929801.14160247
35054,4696845.86747883
35055,5468780.6773926
35056,5086140.02676016
35057,8677887.48955117
35058,4821517.10389561
35059,6438927.21363471
35060,9098850.47916851
35061,5269823.3576742
35062,7770385.1716336
35063,4560038.63422564
35064,6803639.06353312
35065,5256296.49706384
35066,4022328.26411504
35067,4643077.86321449
35068,6141325.61705974
35069,4225619.50842534
35070,5991029.10314432
35071,3812591.78954062
35072,3375353.89928654
35073,7745607.27226294
35074,6353347.83290916
35075,3985933.08034181
35076,5700374.86126507
35077,5975519.94237265
35078,5539834.45520401
35079,6417017.92399442
35080,7965540.55152095
35081,5542069.69911562
35082,11570809.2187481
35083,4753085.58061522
35084,11470236.4368443
35085,4042405.92211903
35086,7875690.39036312
35087,6605995.46566992
35088,4150264.00538418
35089,5217993.60434822
35090,3203902.06693388
35091,2029356.09522761
35092,4403719.37490414
35093,6565654.44332928
35094,5609269.85848489
35095,6510715.53780155
35096,6086970.26177161
35097,4075661.47252637
35098,8856827.78166666
35099,3991144.24153391
35100,5188265.79137715
35101,5386116.07485737
35102,3816029.33167472
35103,14201886.2937836
35104,5348555.27260986
35105,6690095.38765388
35106,10360360.581988
35107,3201440.2962551
35108,12104451.7482783
35109,5125498.29932804
35110,4935079.48379482
35111,5910168.21201352
35112,8975264.39831353
35113,5201617.57782675
35114,5286832.57602838
35115,5677615.1315231
35116,4309007.60813524
35117,3675268.25738658
35118,5058031.60062591
35119,7270470.22416961
35120,5454087.70389305
35121,5595682.77196976
35122,3816520.66206839
35123,5672776.54503429
35124,5903098.79080383
35125,4439921.92657581
35126,5673350.03213879
35127,4712805.65746676
35128,4999118.03849277
35129,6732157.56090744
35130,8595899.1544394
35131,10117989.0662233
35132,6156748.40137508
35133,5974967.19395699
35134,28497503.276064
35135,4518256.68089195
35136,4749329.29438558
35137,4363219.91514211
35138,4899874.26383428
35139,9827325.58503482
35140,4373876.98143663
35141,4626912.92654294
35142,6370117.07145784
35143,6624947.70762321
35144,4582839.63514432
35145,5866059.89040423
35146,6405999.61177071
35147,3852739.21223814
35148,3527234.61124742
35149,6400711.19554683
35150,6611276.94997377
35151,4183732.51803348
35152,7576209.6607268
35153,5228264.76349029
35154,6363686.87500518
35155,4803416.03185986
35156,3297978.39300859
35157,4074724.84820126
35158,9395166.5457253
35159,6171327.03840228
35160,6869757.71216389
35161,6852078.31370819
35162,5309873.78332583
35163,4329426.08327493
35164,10341289.2033114
35165,6053042.1348969
35166,5116809.81831729
35167,6006326.47633519
35168,4813132.76398115
35169,4610922.99440472
35170,5848798.91280883
35171,1947559.4362684
35172,8249238.0948687
35173,6946640.89987899
35174,5750444.36573826
35175,7325564.79064192
35176,7971437.64246434
35177,9198645.2023461
35178,9863305.05638743
35179,4249154.74574691
35180,4072832.82440459
35181,4755153.03097196
35182,8658981.17875407
35183,8845356.382536
35184,11953143.9131351
35185,6382856.95673631
35186,8614807.39597188
35187,4882047.00603626
35188,7818627.92418373
35189,7048508.67862102
35190,6002575.75534978
35191,8322259.14117433
35192,5271110.09295231
35193,5642340.77588092
35194,4650021.70297627
35195,7702323.89663622
35196,4857354.3292166
35197,7439981.92845136
35198,5829470.20319213
35199,4648084.18338421
35200,7004824.00829472
35201,5332318.67826549
35202,5497886.9796473
35203,4726024.45696069
35204,4889268.96233373
35205,5105705.76582234
35206,6553474.62000623
35207,6156807.11699283
35208,7060416.63541965
35209,4569411.20373974
35210,3040553.06760836
35211,7640583.91924519
35212,5588190.0667212
35213,6125176.19276847
35214,5330107.0331449
35215,5244689.66996759
35216,6065720.54829497
35217,7547946.80327737
35218,3964521.15205307
35219,7111430.02092189
35220,6547852.14001425
35221,6336387.0635705
35222,6782700.65674358
35223,5297840.44188235
35224,3963303.90109031
35225,8017448.93597657
35226,4909383.45475652
35227,5917014.73573843
35228,5792688.87995767
35229,5198200.81261793
35230,5258643.00916369
35231,5675926.02866368
35232,5477544.40994648
35233,6436041.75933479
35234,4761183.69182514
35235,5067804.23008055
35236,5483649.20118243
35237,6971508.55754822
35238,5651743.75216579
35239,7436293.27641851
35240,3192966.87483156
35241,4759181.69961965
35242,8718367.90434988
35243,5819738.23720039
35244,4897407.60153626
35245,5973138.36014098
35246,7805932.49318968
35247,4192315.64672595
35248,6459833.11590977
35249,3755710.18956424
35250,6094265.69531426
35251,3789797.21319531
35252,6065280.92529025
35253,4323975.28889152
35254,5375099.0741121
35255,5016152.78070315
35256,4493792.32145163
35257,4642493.40597442
35258,3931902.46441183
35259,7568201.10808252
35260,8595841.77080651
35261,4796064.74481647
35262,7522471.97323766
35263,5707843.79280656
35264,6481128.29356758
35265,7086299.7845708
35266,5798779.90227093
35267,5149996.94743986
35268,4348800.64429689
35269,4652705.41448595
35270,2984360.70039163
35271,5217088.002269
35272,5734770.40886604
35273,4519855.58281077
35274,4139239.80776619
35275,4424219.55565036
35276,4323975.28889152
35277,4227191.44837779
35278,6896401.83712738
35279,5551374.39763447
35280,5684403.6763583
35281,6024316.62436188
35282,7848301.01190861
35283,5726567.15619311
35284,4656625.08273569
35285,2975967.96356664
35286,4480402.6189457
35287,5816386.92045802
35288,7485323.82219777
35289,10734714.1471672
35290,5385186.43021998
35291,17559045.839757
35292,6158938.87304853
35293,5399549.6025205
35294,5527638.42740027
35295,5747774.25248924
35296,4496776.09982509
35297,6571611.82804422
35298,6177126.91758235
35299,5201617.57782675
35300,6023776.59629049
35301,7607465.30690033
35302,5705008.47283449
35303,5230523.93789159
35304,4582376.38159429
35305,7705571.29618494
35306,4686058.7724365
35307,5664791.62626147
35308,3193999.31415747
35309,6917315.21129856
35310,2991313.29269009
35311,3941288.03681161
35312,6255904.19894225
35313,3816520.66206839
35314,5870951.35701435
35315,7069701.27593954
35316,3824062.32131828
35317,6889217.00635801
35318,4089927.81852727
35319,6656410.22092669
35320,5114477.81931956
35321,3694656.35673891
35322,6132417.99494092
35323,5436887.76445778
35324,4009765.8681456
35325,2352509.94971313
35326,3086320.78101077
35327,5162221.22462132
35328,12441992.8017292
35329,9026114.26298564
35330,3818005.95623732
35331,7536538.95443153
35332,7599517.93145789
35333,5981466.64440845
35334,11639693.9538808
35335,2335641.04853218
35336,7334589.53440149
35337,7545204.75527963
35338,7655631.0333286
35339,6938278.77164462
35340,6177521.62506472
35341,5347484.21590768
35342,7560121.71174533
35343,8877867.69991439
35344,7591354.42506839
35345,6233571.2966583
35346,3772815.94767859
35347,4450766.33576143
35348,5672170.65938095
35349,4770664.8518348
35350,5794484.56858235
35351,6674864.13869372
35352,3859612.52677232
35353,5545426.90040362
35354,7070011.42364275
35355,11363383.1774095
35356,15902051.8791419
35357,5593351.22487168
35358,4680770.49240756
35359,7302233.17262707
35360,5230404.22204657
35361,5643427.83378426
35362,4936491.62364545
35363,5725682.49701527
35364,3663828.22180642
35365,5744612.29378339
35366,6700662.91146446
35367,5422616.60894028
35368,12527910.333873
35369,5198959.34886513
35370,4017007.42943576
35371,6771551.68734579
35372,7047890.28334606
35373,4704946.8725041
35374,5636677.47282812
35375,5476343.0689993
35376,4465059.52365847
35377,4427642.70359404
35378,8336668.82221651
35379,5454649.48664964
35380,4908816.9710242
35381,5452491.10036456
35382,8053489.00548152
35383,6057806.43009377
35384,4844470.39350797
35385,6526804.54328033
35386,4997931.06410425
35387,6997673.03632272
35388,4203974.30878798
35389,5367840.30335287
35390,6112297.7274091
35391,4603106.79480585
35392,7505073.6781236
35393,6736942.37408239
35394,8283151.82657917
35395,6147249.7230513
35396,6925751.14687774
35397,6582506.93843509
35398,4120629.88930047
35399,3962721.86970942
35400,5408166.28861917
35401,5287074.59360272
35402,8524069.4836703
35403,6049914.17695252
35404,6433765.00543144
35405,4791643.83709226
35406,4296070.15960283
35407,6346190.09965435
35408,6732407.95674577
35409,6346244.56968324
35410,5056724.54255785
35411,7648442.9450402
35412,4739384.28838974
35413,12520146.8346426
35414,5831399.64011072
35415,6426038.64455283
35416,7074273.96129222
35417,7121094.13402855
35418,4973615.04126401
35419,5230309.44894584
35420,7166993.77821962
35421,8388883.37203275
35422,7508875.21838185
35423,4803800.84249114
35424,6733929.79326842
35425,4599469.03434643
35426,5701777.59975808
35427,4690180.97928565
35428,4539891.82684855
35429,6043132.87345491
35430,5667736.68168844
35431,6928202.00275605
35432,4927874.4524921
35433,7540593.74100075
35434,4903805.73667003
35435,5209361.95123876
35436,7365009.92322041
35437,7204698.66628338
35438,6272978.56001553
35439,6063551.66507547
35440,5822480.65025011
35441,4270873.71709151
35442,8713995.58224177
35443,13402803.0777564
35444,5469119.69128083
35445,8461171.4231266
35446,4585012.3070937
35447,5389918.50154631
35448,5164988.73645794
35449,4802339.64204933
35450,5332888.26187229
35451,9923803.56003614
35452,5935801.51651417
35453,5342147.43273686
35454,4811755.91233511
35455,12004940.7288118
35456,6779861.58469967
35457,7517208.10767302
35458,5878974.56857669
35459,6975232.73970613
35460,5877135.88218085
35461,7433967.52885211
35462,6810039.69078126
35463,7508202.11244763
35464,16391541.806771
35465,4966510.04936485
35466,4584898.62065795
35467,6911360.80480975
35468,4466797.2128286
35469,4475316.54852079
35470,5430669.29796054
35471,5382064.82063083
35472,3924376.41791425
35473,4719007.62632823
35474,7140952.09086931
35475,5775285.78335882
35476,6994824.03109123
35477,4026538.54943682
35478,4028017.22370927
35479,8227608.40952573
35480,5090929.74591165
35481,3715960.72540674
35482,9548562.87350579
35483,5125190.36098528
35484,7862707.34222868
35485,7297269.56175168
35486,6935229.06998543
35487,7501538.75676657
35488,5710212.17389876
35489,5763505.73673192
35490,7190640.72017956
35491,3135177.41154828
35492,4077029.87502242
35493,11932141.8783105
35494,11765246.6456074
35495,10262828.6502374
35496,9071523.26498055
35497,5192671.30668678
35498,5326128.38328578
35499,6377611.97433964
35500,3816520.66206839
35501,13049670.6311542
35502,5079528.21595396
35503,3903552.02325502
35504,5983817.30747377
35505,7397334.0391269
35506,4615106.74244984
35507,6609745.01103556
35508,7751045.85645068
35509,6497361.05354486
35510,6700912.13589111
35511,3427367.07583421
35512,5683471.32865986
35513,9426344.96203348
35514,9433935.29280764
35515,4705462.90441464
35516,4633510.00319956
35517,14509558.9688595
35518,3451939.77415334
35519,7057521.89324443
35520,5059411.37149807
35521,6815926.30569367
35522,5917110.66591699
35523,10809357.5746789
35524,4848801.31318322
35525,6697391.90156533
35526,4362383.61586273
35527,4106311.27423277
35528,3530586.58162037
35529,4960318.65604714
35530,4751861.85609085
35531,11899459.6269935
35532,4410094.95332567
35533,5125224.57544305
35534,7087327.07853109
35535,9508905.9089884
35536,7098095.58349589
35537,4199222.05802095
35538,6150093.68115005
35539,6146604.88461059
35540,5380078.81755871
35541,2991313.29269009
35542,5108832.73744779
35543,4547500.93743126
35544,7308684.64150896
35545,5307053.94493568
35546,8552626.27077955
35547,6121141.09835284
35548,7738644.66274461
35549,5960329.45061607
35550,12501867.8911969
35551,4383017.3962512
35552,3577648.70807372
35553,5995944.72138813
35554,5175446.75783526
35555,9422803.69975332
35556,4969727.12956063
35557,5306001.31932545
35558,7427391.30454732
35559,6983879.17384857
35560,10207853.799746
35561,5995172.81685502
35562,7751770.30378621
35563,4461969.13059393
35564,4633894.46000662
35565,2673827.02519406
35566,9636567.787642
35567,4791100.07738262
